<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.15	00:00:00	1.09045	1.09103	1.09040	1.09073	1887	0	0
2024.10.15	04:00:00	1.09072	1.09087	1.08915	1.08928	3448	0	0
2024.10.15	08:00:00	1.08928	1.09159	1.08849	1.09103	6648	0	3
2024.10.15	12:00:00	1.09104	1.09148	1.08971	1.09099	7263	0	3
2024.10.15	16:00:00	1.09100	1.09165	1.08891	1.08891	8994	0	3
2024.10.15	20:00:00	1.08893	1.08920	1.08817	1.08907	4711	0	0
2024.10.16	00:00:00	1.08890	1.08946	1.08819	1.08852	1833	0	0
2024.10.16	04:00:00	1.08853	1.08956	1.08842	1.08894	3456	0	0
2024.10.16	08:00:00	1.08893	1.08901	1.08751	1.08832	6911	0	0
2024.10.16	12:00:00	1.08831	1.09013	1.08825	1.08886	6413	0	0
2024.10.16	16:00:00	1.08891	1.08974	1.08660	1.08681	7490	0	3
2024.10.16	20:00:00	1.08682	1.08682	1.08533	1.08605	3685	0	1
2024.10.17	00:00:00	1.08556	1.08754	1.08553	1.08632	2467	0	0
2024.10.17	04:00:00	1.08630	1.08650	1.08507	1.08533	3830	0	0
2024.10.17	08:00:00	1.08533	1.08582	1.08488	1.08515	5826	0	1
2024.10.17	12:00:00	1.08517	1.08733	1.08332	1.08427	7359	0	3
2024.10.17	16:00:00	1.08427	1.08445	1.08109	1.08246	10881	0	3
2024.10.17	20:00:00	1.08253	1.08318	1.08208	1.08300	4243	0	2
2024.10.18	00:00:00	1.08302	1.08329	1.08252	1.08288	2178	0	0
2024.10.18	04:00:00	1.08288	1.08404	1.08273	1.08403	3580	0	0
2024.10.18	08:00:00	1.08405	1.08484	1.08344	1.08377	6504	0	1
2024.10.18	12:00:00	1.08377	1.08599	1.08340	1.08592	6604	0	3
2024.10.18	16:00:00	1.08591	1.08680	1.08511	1.08664	7032	0	3
2024.10.18	20:00:00	1.08665	1.08694	1.08589	1.08666	3830	0	0
2024.10.21	00:00:00	1.08610	1.08717	1.08591	1.08648	2372	0	0
2024.10.21	04:00:00	1.08648	1.08691	1.08582	1.08585	3450	0	0
2024.10.21	08:00:00	1.08585	1.08633	1.08462	1.08552	5267	0	3
2024.10.21	12:00:00	1.08551	1.08589	1.08444	1.08572	5700	0	4
2024.10.21	16:00:00	1.08572	1.08578	1.08170	1.08185	7528	0	3
2024.10.21	20:00:00	1.08184	1.08228	1.08109	1.08147	4090	0	0
2024.10.22	00:00:00	1.08128	1.08182	1.08099	1.08160	2054	0	0
2024.10.22	04:00:00	1.08160	1.08212	1.08147	1.08201	3411	0	0
2024.10.22	08:00:00	1.08201	1.08380	1.08180	1.08270	5546	0	0
2024.10.22	12:00:00	1.08269	1.08305	1.08107	1.08117	6501	0	3
2024.10.22	16:00:00	1.08116	1.08183	1.08007	1.08075	7958	0	3
2024.10.22	20:00:00	1.08075	1.08087	1.07925	1.07988	3802	0	1
2024.10.23	00:00:00	1.07992	1.08006	1.07921	1.07950	1874	0	0
2024.10.23	04:00:00	1.07951	1.08052	1.07936	1.08020	3489	0	0
2024.10.23	08:00:00	1.08020	1.08065	1.07793	1.07880	6196	0	3
2024.10.23	12:00:00	1.07881	1.07892	1.07611	1.07743	6688	0	3
2024.10.23	16:00:00	1.07742	1.07860	1.07696	1.07730	7487	0	3
2024.10.23	20:00:00	1.07730	1.07864	1.07671	1.07811	4953	0	4
2024.10.24	00:00:00	1.07808	1.07897	1.07787	1.07886	2314	0	0
2024.10.24	04:00:00	1.07887	1.07934	1.07810	1.07929	3461	0	0
2024.10.24	08:00:00	1.07929	1.08078	1.07706	1.08031	7224	0	1
2024.10.24	12:00:00	1.08028	1.08050	1.07885	1.07963	7008	0	3
2024.10.24	16:00:00	1.07964	1.08110	1.07950	1.08107	8590	0	4
2024.10.24	20:00:00	1.08106	1.08297	1.08105	1.08266	3906	0	4
2024.10.25	00:00:00	1.08271	1.08285	1.08200	1.08216	2157	0	0
2024.10.25	04:00:00	1.08217	1.08274	1.08200	1.08218	3075	0	0
2024.10.25	08:00:00	1.08217	1.08370	1.08135	1.08237	6063	0	3
2024.10.25	12:00:00	1.08237	1.08391	1.08209	1.08383	5587	0	4
2024.10.25	16:00:00	1.08383	1.08384	1.08024	1.08048	7790	0	3
2024.10.25	20:00:00	1.08051	1.08064	1.07930	1.07952	4647	0	0
2024.10.28	00:00:00	1.07937	1.08015	1.07857	1.07909	4722	0	3
2024.10.28	04:00:00	1.07907	1.07956	1.07819	1.07876	3498	0	2
2024.10.28	08:00:00	1.07873	1.08212	1.07861	1.08128	6201	0	4
2024.10.28	12:00:00	1.08129	1.08261	1.08109	1.08202	6736	0	4
2024.10.28	16:00:00	1.08202	1.08275	1.08129	1.08136	6797	0	0
2024.10.28	20:00:00	1.08130	1.08188	1.08099	1.08135	3327	0	0
2024.10.29	00:00:00	1.08135	1.08190	1.08107	1.08156	3170	0	4
2024.10.29	04:00:00	1.08157	1.08180	1.08060	1.08110	3270	0	0
2024.10.29	08:00:00	1.08109	1.08262	1.08055	1.08176	6213	0	4
2024.10.29	12:00:00	1.08176	1.08206	1.07687	1.07867	8288	0	3
2024.10.29	16:00:00	1.07855	1.08119	1.07850	1.08056	10640	0	3
2024.10.29	20:00:00	1.08057	1.08181	1.08031	1.08136	3755	0	1
2024.10.30	00:00:00	1.08133	1.08259	1.08121	1.08215	2911	0	4
2024.10.30	04:00:00	1.08215	1.08216	1.08130	1.08155	2933	0	0
2024.10.30	08:00:00	1.08154	1.08591	1.08154	1.08395	7405	0	3
2024.10.30	12:00:00	1.08395	1.08442	1.08081	1.08433	9505	0	3
2024.10.30	16:00:00	1.08434	1.08686	1.08417	1.08660	9802	0	3
2024.10.30	20:00:00	1.08659	1.08712	1.08521	1.08554	4036	0	0
2024.10.31	00:00:00	1.08554	1.08599	1.08441	1.08446	3207	0	1
2024.10.31	04:00:00	1.08447	1.08533	1.08443	1.08512	3466	0	2
2024.10.31	08:00:00	1.08513	1.08671	1.08476	1.08650	7232	0	3
2024.10.31	12:00:00	1.08650	1.08879	1.08559	1.08593	9799	0	3
2024.10.31	16:00:00	1.08593	1.08766	1.08466	1.08614	11476	0	3
2024.10.31	20:00:00	1.08615	1.08852	1.08605	1.08817	4907	0	1
2024.11.01	00:00:00	1.08817	1.08885	1.08785	1.08798	3256	0	4
2024.11.01	04:00:00	1.08798	1.08811	1.08708	1.08715	2920	0	0
2024.11.01	08:00:00	1.08715	1.08773	1.08572	1.08583	6108	0	3
2024.11.01	12:00:00	1.08582	1.09054	1.08523	1.08679	9960	0	3
2024.11.01	16:00:00	1.08702	1.08730	1.08340	1.08359	9652	0	3
2024.11.01	20:00:00	1.08358	1.08455	1.08318	1.08330	3563	0	0
2024.11.04	00:00:00	1.08755	1.08912	1.08698	1.08882	4425	0	4
2024.11.04	04:00:00	1.08882	1.09048	1.08847	1.08988	4496	0	1
2024.11.04	08:00:00	1.08988	1.09020	1.08870	1.08961	7044	0	3
2024.11.04	12:00:00	1.08961	1.09147	1.08933	1.09051	6804	0	3
2024.11.04	16:00:00	1.09050	1.09097	1.08798	1.08885	9115	0	3
2024.11.04	20:00:00	1.08887	1.08891	1.08738	1.08767	4585	0	2
2024.11.05	00:00:00	1.08768	1.08787	1.08723	1.08774	2272	0	1
2024.11.05	04:00:00	1.08775	1.08799	1.08743	1.08785	2706	0	0
2024.11.05	08:00:00	1.08785	1.08975	1.08768	1.08917	5012	0	0
2024.11.05	12:00:00	1.08919	1.09016	1.08895	1.08928	5120	0	1
2024.11.05	16:00:00	1.08925	1.09303	1.08894	1.09301	8751	0	3
2024.11.05	20:00:00	1.09302	1.09363	1.09241	1.09263	4904	0	2
2024.11.06	00:00:00	1.09274	1.09369	1.08212	1.08366	10086	0	3
2024.11.06	04:00:00	1.08365	1.08391	1.07181	1.07597	15680	0	3
2024.11.06	08:00:00	1.07601	1.07812	1.07026	1.07552	15173	0	3
2024.11.06	12:00:00	1.07547	1.07616	1.06825	1.07098	13590	0	3
2024.11.06	16:00:00	1.07091	1.07450	1.06983	1.07271	13667	0	3
2024.11.06	20:00:00	1.07271	1.07580	1.07254	1.07254	7869	0	3
2024.11.07	00:00:00	1.07220	1.07372	1.07128	1.07176	4209	0	4
2024.11.07	04:00:00	1.07176	1.07477	1.07173	1.07461	4747	0	0
2024.11.07	08:00:00	1.07459	1.07714	1.07409	1.07462	9245	0	3
2024.11.07	12:00:00	1.07462	1.07945	1.07462	1.07923	9889	0	3
2024.11.07	16:00:00	1.07923	1.08246	1.07811	1.08046	11004	0	3
2024.11.07	20:00:00	1.08051	1.08093	1.07669	1.08034	9976	0	3
2024.11.08	00:00:00	1.08035	1.08047	1.07791	1.07868	3872	0	4
2024.11.08	04:00:00	1.07868	1.07896	1.07764	1.07816	4672	0	0
2024.11.08	08:00:00	1.07816	1.07891	1.07609	1.07790	9790	0	3
2024.11.08	12:00:00	1.07789	1.07973	1.07440	1.07527	9272	0	3
2024.11.08	16:00:00	1.07527	1.07655	1.06868	1.07090	11347	0	3
2024.11.08	20:00:00	1.07090	1.07214	1.06999	1.07179	4952	0	3
2024.11.11	00:00:00	1.07080	1.07277	1.07042	1.07201	4692	0	4
2024.11.11	04:00:00	1.07202	1.07268	1.07078	1.07174	4047	0	1
2024.11.11	08:00:00	1.07174	1.07219	1.06679	1.06815	8369	0	3
2024.11.11	12:00:00	1.06814	1.06884	1.06362	1.06479	8026	0	3
2024.11.11	16:00:00	1.06480	1.06575	1.06286	1.06490	7690	0	3
2024.11.11	20:00:00	1.06489	1.06577	1.06458	1.06509	3584	0	0
2024.11.12	00:00:00	1.06508	1.06630	1.06407	1.06481	3443	0	3
2024.11.12	04:00:00	1.06482	1.06516	1.06379	1.06398	5084	0	3
2024.11.12	08:00:00	1.06392	1.06392	1.06164	1.06263	8745	0	3
2024.11.12	12:00:00	1.06262	1.06295	1.06062	1.06228	8916	0	3
2024.11.12	16:00:00	1.06228	1.06259	1.05949	1.06067	10896	0	3
2024.11.12	20:00:00	1.06067	1.06265	1.06063	1.06200	5250	0	0
2024.11.13	00:00:00	1.06202	1.06289	1.06109	1.06278	3976	0	0
2024.11.13	04:00:00	1.06279	1.06292	1.06093	1.06129	3750	0	0
2024.11.13	08:00:00	1.06129	1.06296	1.05932	1.06267	7366	0	3
2024.11.13	12:00:00	1.06268	1.06533	1.06100	1.06364	9394	0	3
2024.11.13	16:00:00	1.06364	1.06378	1.05556	1.05688	14417	0	3
2024.11.13	20:00:00	1.05690	1.05757	1.05563	1.05618	5957	0	3
2024.11.14	00:00:00	1.05626	1.05684	1.05508	1.05559	3847	0	1
2024.11.14	04:00:00	1.05558	1.05576	1.05339	1.05470	4741	0	1
2024.11.14	08:00:00	1.05469	1.05577	1.05177	1.05203	8136	0	3
2024.11.14	12:00:00	1.05202	1.05450	1.04961	1.05305	11028	0	1
2024.11.14	16:00:00	1.05301	1.05824	1.05293	1.05591	12173	0	3
2024.11.14	20:00:00	1.05592	1.05604	1.05118	1.05298	8143	0	1
2024.11.15	00:00:00	1.05306	1.05415	1.05236	1.05318	4056	0	4
2024.11.15	04:00:00	1.05318	1.05459	1.05317	1.05401	4653	0	4
2024.11.15	08:00:00	1.05400	1.05799	1.05336	1.05620	8180	0	3
2024.11.15	12:00:00	1.05622	1.05926	1.05537	1.05583	9583	0	3
2024.11.15	16:00:00	1.05584	1.05632	1.05230	1.05486	13226	0	3
2024.11.15	20:00:00	1.05488	1.05545	1.05163	1.05389	6437	0	3
2024.11.18	00:00:00	1.05300	1.05505	1.05290	1.05420	5108	0	4
2024.11.18	04:00:00	1.05419	1.05464	1.05303	1.05380	4645	0	3
2024.11.18	08:00:00	1.05376	1.05711	1.05362	1.05661	8023	0	2
2024.11.18	12:00:00	1.05657	1.05685	1.05323	1.05678	8171	0	3
2024.11.18	16:00:00	1.05677	1.05923	1.05605	1.05909	9201	0	3
2024.11.18	20:00:00	1.05910	1.06070	1.05871	1.05974	4668	0	1
2024.11.19	00:00:00	1.05964	1.05993	1.05870	1.05929	3734	0	3
2024.11.19	04:00:00	1.05929	1.06006	1.05826	1.05834	4318	0	1
2024.11.19	08:00:00	1.05836	1.05962	1.05238	1.05492	10667	0	3
2024.11.19	12:00:00	1.05492	1.05971	1.05433	1.05767	9508	0	3
2024.11.19	16:00:00	1.05762	1.06005	1.05654	1.05802	11461	0	3
2024.11.19	20:00:00	1.05801	1.05978	1.05710	1.05931	5191	0	3
2024.11.20	00:00:00	1.05898	1.06097	1.05894	1.06000	3878	0	1
2024.11.20	04:00:00	1.06003	1.06033	1.05864	1.05871	3291	0	0
2024.11.20	08:00:00	1.05869	1.05953	1.05530	1.05554	8270	0	3
2024.11.20	12:00:00	1.05552	1.05677	1.05420	1.05565	8229	0	3
2024.11.20	16:00:00	1.05564	1.05567	1.05068	1.05320	10461	0	3
2024.11.20	20:00:00	1.05320	1.05442	1.05254	1.05431	4585	0	3
2024.11.21	00:00:00	1.05431	1.05495	1.05364	1.05457	2756	0	0
2024.11.21	04:00:00	1.05457	1.05548	1.05456	1.05465	3215	0	0
2024.11.21	08:00:00	1.05470	1.05543	1.05138	1.05168	9324	0	1
2024.11.21	12:00:00	1.05169	1.05390	1.05140	1.05328	8840	0	3
2024.11.21	16:00:00	1.05328	1.05445	1.04621	1.04873	13257	0	3
2024.11.21	20:00:00	1.04872	1.04892	1.04716	1.04734	5304	0	1
2024.11.22	00:00:00	1.04732	1.04776	1.04664	1.04714	3509	0	4
2024.11.22	04:00:00	1.04714	1.04781	1.04615	1.04646	4143	0	0
2024.11.22	08:00:00	1.04644	1.04979	1.03313	1.04019	12050	0	3
2024.11.22	12:00:00	1.04020	1.04373	1.03848	1.04293	12125	0	3
2024.11.22	16:00:00	1.04294	1.04346	1.03920	1.04189	12126	0	3
2024.11.22	20:00:00	1.04186	1.04253	1.04079	1.04178	4902	0	2
2024.11.25	00:00:00	1.04799	1.05011	1.04616	1.04779	6777	0	3
2024.11.25	04:00:00	1.04776	1.04893	1.04744	1.04790	5119	0	3
2024.11.25	08:00:00	1.04790	1.04969	1.04490	1.04892	10254	0	1
2024.11.25	12:00:00	1.04890	1.05300	1.04739	1.05284	10475	0	3
2024.11.25	16:00:00	1.05283	1.05300	1.04667	1.04859	11561	0	3
2024.11.25	20:00:00	1.04859	1.05106	1.04857	1.04928	5135	0	0
2024.11.26	00:00:00	1.04889	1.05005	1.04250	1.04540	8307	0	3
2024.11.26	04:00:00	1.04540	1.04904	1.04513	1.04752	4991	0	0
2024.11.26	08:00:00	1.04752	1.05189	1.04701	1.05072	10423	0	3
2024.11.26	12:00:00	1.05072	1.05446	1.04999	1.05035	10402	0	3
2024.11.26	16:00:00	1.05034	1.05098	1.04635	1.04703	12162	0	3
2024.11.26	20:00:00	1.04703	1.04901	1.04571	1.04811	6802	0	3
2024.11.27	00:00:00	1.04810	1.04962	1.04763	1.04866	4610	0	3
2024.11.27	04:00:00	1.04864	1.04880	1.04743	1.04768	4148	0	0
2024.11.27	08:00:00	1.04767	1.05402	1.04752	1.05164	10635	0	3
2024.11.27	12:00:00	1.05162	1.05736	1.05104	1.05726	10642	0	3
2024.11.27	16:00:00	1.05730	1.05875	1.05330	1.05763	13124	0	3
2024.11.27	20:00:00	1.05763	1.05785	1.05592	1.05643	5171	0	1
2024.11.28	00:00:00	1.05645	1.05690	1.05472	1.05569	4105	0	1
2024.11.28	04:00:00	1.05572	1.05610	1.05486	1.05500	4237	0	2
2024.11.28	08:00:00	1.05499	1.05563	1.05275	1.05319	9305	0	3
2024.11.28	12:00:00	1.05320	1.05562	1.05299	1.05338	7491	0	3
2024.11.28	16:00:00	1.05338	1.05569	1.05314	1.05527	6200	0	0
2024.11.28	20:00:00	1.05527	1.05569	1.05469	1.05469	1105	0	0
2024.11.29	00:00:00	1.05477	1.05746	1.05464	1.05598	5114	0	3
2024.11.29	04:00:00	1.05597	1.05767	1.05589	1.05679	5250	0	3
2024.11.29	08:00:00	1.05675	1.05970	1.05519	1.05565	9746	0	3
2024.11.29	12:00:00	1.05564	1.05731	1.05481	1.05627	9890	0	3
2024.11.29	16:00:00	1.05628	1.05677	1.05414	1.05676	10939	0	3
2024.11.29	20:00:00	1.05672	1.05844	1.05672	1.05755	3684	0	1
2024.12.02	00:00:00	1.05700	1.05719	1.05279	1.05304	6036	0	3
2024.12.02	04:00:00	1.05304	1.05319	1.05151	1.05220	5628	0	2
2024.12.02	08:00:00	1.05218	1.05371	1.04959	1.05134	10922	0	3
2024.12.02	12:00:00	1.05131	1.05381	1.04949	1.05055	10449	0	3
2024.12.02	16:00:00	1.05065	1.05146	1.04606	1.04874	13503	0	3
2024.12.02	20:00:00	1.04873	1.05158	1.04845	1.04960	6279	0	3
2024.12.03	00:00:00	1.04968	1.05015	1.04842	1.04878	4238	0	3
2024.12.03	04:00:00	1.04877	1.04943	1.04807	1.04914	4967	0	0
2024.12.03	08:00:00	1.04914	1.05306	1.04833	1.05203	9503	0	3
2024.12.03	12:00:00	1.05202	1.05296	1.05062	1.05238	8907	0	3
2024.12.03	16:00:00	1.05242	1.05301	1.04920	1.05285	12465	0	3
2024.12.03	20:00:00	1.05281	1.05349	1.05028	1.05049	5693	0	3
2024.12.04	00:00:00	1.05052	1.05125	1.04972	1.05060	4057	0	3
2024.12.04	04:00:00	1.05061	1.05198	1.04878	1.05149	5985	0	4
2024.12.04	08:00:00	1.05152	1.05288	1.04824	1.05028	9573	0	3
2024.12.04	12:00:00	1.05030	1.05122	1.04790	1.04835	9834	0	3
2024.12.04	16:00:00	1.04833	1.05439	1.04722	1.05372	12886	0	3
2024.12.04	20:00:00	1.05371	1.05387	1.05048	1.05060	7088	0	3
2024.12.05	00:00:00	1.05051	1.05157	1.05051	1.05121	3742	0	4
2024.12.05	04:00:00	1.05121	1.05287	1.05105	1.05264	4323	0	0
2024.12.05	08:00:00	1.05264	1.05463	1.05211	1.05285	7869	0	3
2024.12.05	12:00:00	1.05278	1.05680	1.05233	1.05669	9371	0	3
2024.12.05	16:00:00	1.05668	1.05895	1.05506	1.05675	11431	0	0
2024.12.05	20:00:00	1.05674	1.05885	1.05569	1.05824	5418	0	3
2024.12.06	00:00:00	1.05823	1.05880	1.05658	1.05685	3618	0	3
2024.12.06	04:00:00	1.05686	1.05802	1.05682	1.05721	4596	0	0
2024.12.06	08:00:00	1.05721	1.05938	1.05674	1.05772	7600	0	3
2024.12.06	12:00:00	1.05775	1.06296	1.05714	1.06043	9498	0	3
2024.12.06	16:00:00	1.06046	1.06069	1.05442	1.05509	12623	0	3
2024.12.06	20:00:00	1.05508	1.05694	1.05421	1.05665	5018	0	3
2024.12.09	00:00:00	1.05557	1.05692	1.05512	1.05518	3750	0	0
2024.12.09	04:00:00	1.05518	1.05563	1.05321	1.05370	4493	0	3
2024.12.09	08:00:00	1.05371	1.05748	1.05364	1.05661	8730	0	3
2024.12.09	12:00:00	1.05661	1.05853	1.05577	1.05760	8296	0	3
2024.12.09	16:00:00	1.05761	1.05943	1.05666	1.05668	9360	0	3
2024.12.09	20:00:00	1.05667	1.05675	1.05470	1.05496	4914	0	0
2024.12.10	00:00:00	1.05510	1.05570	1.05452	1.05529	3400	0	3
2024.12.10	04:00:00	1.05529	1.05625	1.05489	1.05619	5469	0	4
2024.12.10	08:00:00	1.05618	1.05680	1.05230	1.05311	7806	0	3
2024.12.10	12:00:00	1.05309	1.05377	1.05158	1.05228	8491	0	3
2024.12.10	16:00:00	1.05239	1.05310	1.04985	1.05095	10158	0	3
2024.12.10	20:00:00	1.05096	1.05311	1.05086	1.05235	5409	0	3
2024.12.11	00:00:00	1.05256	1.05355	1.05241	1.05345	3297	0	0
2024.12.11	04:00:00	1.05345	1.05393	1.05205	1.05239	3808	0	0
2024.12.11	08:00:00	1.05238	1.05282	1.04879	1.05004	9348	0	0
2024.12.11	12:00:00	1.05003	1.05370	1.04870	1.05241	10258	0	3
2024.12.11	16:00:00	1.05240	1.05290	1.04801	1.04875	12248	0	3
2024.12.11	20:00:00	1.04874	1.04998	1.04815	1.04917	5837	0	3
2024.12.12	00:00:00	1.04887	1.05086	1.04887	1.05060	3708	0	0
2024.12.12	04:00:00	1.05062	1.05094	1.05007	1.05063	3881	0	1
2024.12.12	08:00:00	1.05064	1.05309	1.05042	1.05099	8498	0	0
2024.12.12	12:00:00	1.05099	1.05140	1.04695	1.04846	10308	0	3
2024.12.12	16:00:00	1.04855	1.05208	1.04636	1.05004	14065	0	3
2024.12.12	20:00:00	1.05008	1.05023	1.04622	1.04641	6330	0	1
2024.12.13	00:00:00	1.04674	1.04808	1.04618	1.04651	4165	0	4
2024.12.13	04:00:00	1.04651	1.04667	1.04562	1.04651	4312	0	1
2024.12.13	08:00:00	1.04651	1.04940	1.04532	1.04864	8383	0	3
2024.12.13	12:00:00	1.04877	1.05241	1.04833	1.05102	9328	0	3
2024.12.13	16:00:00	1.05103	1.05103	1.04821	1.04964	9747	0	3
2024.12.13	20:00:00	1.04964	1.05045	1.04890	1.05025	4613	0	0
2024.12.16	00:00:00	1.04841	1.05212	1.04841	1.05188	3819	0	3
2024.12.16	04:00:00	1.05189	1.05228	1.05096	1.05195	3495	0	0
2024.12.16	08:00:00	1.05195	1.05245	1.05001	1.05051	7683	0	0
2024.12.16	12:00:00	1.05051	1.05080	1.04832	1.05075	7247	0	4
2024.12.16	16:00:00	1.05075	1.05205	1.04745	1.05111	10391	0	4
2024.12.16	20:00:00	1.05112	1.05224	1.05057	1.05088	4929	0	0
2024.12.17	00:00:00	1.05063	1.05342	1.05063	1.05213	3468	0	4
2024.12.17	04:00:00	1.05213	1.05267	1.05026	1.05045	3650	0	0
2024.12.17	08:00:00	1.05046	1.05090	1.04804	1.04856	7960	0	0
2024.12.17	12:00:00	1.04872	1.05065	1.04789	1.05048	8472	0	3
2024.12.17	16:00:00	1.05046	1.05157	1.04944	1.04996	10452	0	3
2024.12.17	20:00:00	1.04993	1.05041	1.04851	1.04883	5073	0	4
2024.12.18	00:00:00	1.04860	1.05027	1.04860	1.05020	3108	0	3
2024.12.18	04:00:00	1.05023	1.05056	1.04958	1.05021	3710	0	0
2024.12.18	08:00:00	1.05021	1.05126	1.04874	1.04941	7058	0	3
2024.12.18	12:00:00	1.04942	1.05033	1.04822	1.04919	7841	0	0
2024.12.18	16:00:00	1.04919	1.05030	1.04670	1.04753	9270	0	3
2024.12.18	20:00:00	1.04753	1.04924	1.03441	1.03496	13271	0	3
2024.12.19	00:00:00	1.03485	1.03798	1.03428	1.03779	5950	0	3
2024.12.19	04:00:00	1.03784	1.03906	1.03724	1.03819	5803	0	0
2024.12.19	08:00:00	1.03816	1.04222	1.03772	1.04124	11178	0	3
2024.12.19	12:00:00	1.04124	1.04157	1.03858	1.03990	11458	0	3
2024.12.19	16:00:00	1.03990	1.04071	1.03545	1.03615	12645	0	3
2024.12.19	20:00:00	1.03615	1.03771	1.03552	1.03620	6554	0	3
2024.12.20	00:00:00	1.03616	1.03691	1.03581	1.03633	4177	0	4
2024.12.20	04:00:00	1.03634	1.03666	1.03565	1.03661	4644	0	0
2024.12.20	08:00:00	1.03661	1.03982	1.03430	1.03828	9853	0	3
2024.12.20	12:00:00	1.03828	1.04191	1.03794	1.04074	9080	0	3
2024.12.20	16:00:00	1.04073	1.04447	1.03859	1.04285	13214	0	4
2024.12.20	20:00:00	1.04283	1.04473	1.04218	1.04287	6450	0	4
2024.12.23	00:00:00	1.04257	1.04446	1.04241	1.04358	3683	0	4
2024.12.23	04:00:00	1.04358	1.04451	1.04357	1.04401	3552	0	0
2024.12.23	08:00:00	1.04400	1.04421	1.04072	1.04077	6405	0	3
2024.12.23	12:00:00	1.04076	1.04096	1.03856	1.03995	7522	0	3
2024.12.23	16:00:00	1.03995	1.04178	1.03842	1.03981	9011	0	3
2024.12.23	20:00:00	1.03976	1.04139	1.03976	1.04021	4567	0	2
2024.12.24	00:00:00	1.04018	1.04097	1.03980	1.04027	2413	0	0
2024.12.24	04:00:00	1.04026	1.04086	1.03887	1.03968	2909	0	0
2024.12.24	08:00:00	1.03969	1.04054	1.03901	1.03918	4315	0	1
2024.12.24	12:00:00	1.03917	1.04034	1.03889	1.04023	5123	0	4
2024.12.24	16:00:00	1.04024	1.04098	1.03834	1.03883	6404	0	4
2024.12.24	20:00:00	1.03882	1.04024	1.03866	1.03897	2532	0	0
2024.12.25	00:00:00	1.03901	1.03963	1.03888	1.03961	18	0	112
2024.12.26	00:00:00	1.04021	1.04040	1.03929	1.03971	2929	0	0
2024.12.26	04:00:00	1.03971	1.04040	1.03966	1.03977	2212	0	0
2024.12.26	08:00:00	1.03976	1.04002	1.03903	1.03990	3177	0	0
2024.12.26	12:00:00	1.03990	1.04056	1.03925	1.04025	3636	0	0
2024.12.26	16:00:00	1.04026	1.04227	1.03951	1.04115	6592	0	3
2024.12.26	20:00:00	1.04116	1.04299	1.04116	1.04151	4123	0	4
2024.12.27	00:00:00	1.04147	1.04242	1.04121	1.04130	2614	0	0
2024.12.27	04:00:00	1.04130	1.04138	1.04065	1.04093	2811	0	0
2024.12.27	08:00:00	1.04093	1.04257	1.04050	1.04166	5019	0	0
2024.12.27	12:00:00	1.04166	1.04441	1.04116	1.04383	5538	0	4
2024.12.27	16:00:00	1.04389	1.04396	1.04144	1.04212	8948	0	4
2024.12.27	20:00:00	1.04211	1.04304	1.04203	1.04228	4382	0	0
2024.12.30	00:00:00	1.04251	1.04349	1.04246	1.04253	2484	0	0
2024.12.30	04:00:00	1.04253	1.04274	1.04209	1.04250	2391	0	0
2024.12.30	08:00:00	1.04251	1.04390	1.04092	1.04339	5956	0	0
2024.12.30	12:00:00	1.04338	1.04582	1.03851	1.03877	8058	0	3
2024.12.30	16:00:00	1.03879	1.04087	1.03715	1.03940	10985	0	3
2024.12.30	20:00:00	1.03944	1.04070	1.03937	1.04030	5263	0	0
2024.12.31	00:00:00	1.04039	1.04132	1.03940	1.04120	3078	0	0
2024.12.31	04:00:00	1.04120	1.04148	1.04024	1.04038	2912	0	1
2024.12.31	08:00:00	1.04037	1.04243	1.03995	1.04185	5920	0	0
2024.12.31	12:00:00	1.04189	1.04199	1.03834	1.03929	7288	0	3
2024.12.31	16:00:00	1.03931	1.03941	1.03438	1.03490	11243	0	3
2024.12.31	20:00:00	1.03489	1.03645	1.03455	1.03493	5169	0	1
2025.01.02	00:00:00	1.03515	1.03606	1.03444	1.03577	4556	0	0
2025.01.02	04:00:00	1.03577	1.03757	1.03576	1.03639	3066	0	0
2025.01.02	08:00:00	1.03638	1.03724	1.03461	1.03514	7503	0	4
2025.01.02	12:00:00	1.03516	1.03567	1.03110	1.03133	9733	0	4
2025.01.02	16:00:00	1.03133	1.03238	1.02239	1.02648	13160	0	3
2025.01.02	20:00:00	1.02649	1.02685	1.02478	1.02558	5509	0	1
2025.01.03	00:00:00	1.02556	1.02734	1.02513	1.02674	2590	0	0
2025.01.03	04:00:00	1.02673	1.02745	1.02645	1.02716	3274	0	0
2025.01.03	08:00:00	1.02716	1.02998	1.02686	1.02901	7484	0	0
2025.01.03	12:00:00	1.02901	1.03028	1.02791	1.02931	7077	0	3
2025.01.03	16:00:00	1.02931	1.03057	1.02728	1.02979	9990	0	3
2025.01.03	20:00:00	1.02978	1.03098	1.02925	1.03078	4546	0	1
2025.01.06	00:00:00	1.03018	1.03134	1.02955	1.03121	3727	0	0
2025.01.06	04:00:00	1.03121	1.03181	1.03084	1.03088	3846	0	1
2025.01.06	08:00:00	1.03088	1.03687	1.03076	1.03555	8403	0	3
2025.01.06	12:00:00	1.03556	1.04365	1.03288	1.04168	13528	0	3
2025.01.06	16:00:00	1.04169	1.04237	1.03530	1.03872	13673	0	3
